"题目"，"朝代"，"作者"，"内容"
"正初和鄂州边郎中见寄","唐末宋初","徐铉","潦倒含香客，凄凉赋鵩人。未能全卷舌，终拟学垂纶。故友暌离久，音书问讯频。相思俱老大，又见一年新。"
"正初答钟郎中见招","唐末宋初","徐铉","高斋迟景雪初晴，风拂乔枝待早莺。南省郎官名籍籍，东邻妓女字英英。流年倏忽成陈事，春物依稀有旧情。新岁相思自过访，不烦虚左远相迎。"
"光穆皇后挽歌三首 其一","唐末宋初","徐铉","仙驭期难改，坤仪道自光。閟宫新表德，沙麓旧膺祥。素帟尧门掩，凝笳毕陌长。东风惨陵树，无复见亲桑。"
"光穆皇后挽歌三首 其二","唐末宋初","徐铉","永乐留虚位，长陵启夕扉。返虞严吉仗，复土掩空衣。功业投三母，光灵极四妃。唯应彤史在，不与露花晞。"
"光穆皇后挽歌三首 其三","唐末宋初","徐铉","隐隐阊门路，烟云晓更愁。空瞻金辂出，非是濯龙游。德感人伦正，风行内职修。还随偶物化，同此畏轩丘。"
"再领制诰和王明府见贺","唐末宋初","徐铉","蹇步还依列宿边，拱辰重认旧云天。自嗟多难飘零困，不似当年胆气全。鸡树晚花疏向日，龙池轻浪细含烟。从来不解为身计，一叶悠悠任大川。"
"后湖访古各赋一题得西邸","唐末宋初","徐铉","南朝藩阃地，八友旧招寻。事往山光在，春晴草色深。曲池鱼自乐，丛桂鸟频吟。今日中兴运，犹怀翰墨林。"
"回至瓜洲献侍中","唐末宋初","徐铉","紫微垣里旧宾从，来向吴门谒府公。奉使谬持严助节，登门初识鲁王宫。笙歌隐隐违离后，烟水茫茫怅望中。日暮瓜洲江北岸，两行清泪滴西风。"
"早春左省寓直","唐末宋初","徐铉","旭景鸾台上，微云象阙间。时清政事少，日永直官闲。远籁飞箫管，零冰响佩环。终军年二十，默坐叩玄关。"
"早春旬假独直寄江舍人","唐末宋初","徐铉","省署皆归沐，西垣公事稀。咏诗前砌立，听漏向申归。远思风醒酒，馀寒雨湿衣。春光已堪探，芝盖共谁飞。"
"江舍人宅筵上有妓唱和州韩舍人歌辞因以寄","唐末宋初","徐铉","良宵丝竹偶成欢，中有佳人俯翠鬟。白雪飘飖传乐府，阮郎憔悴在人间。清风朗月长相忆，佩蕙纫兰早晚还。深夜酒空筵欲散，向隅惆怅鬓堪斑。"
"池州陈使君见示游齐山诗因寄","唐末宋初","徐铉","往岁曾游弄水亭，齐峰浓翠暮轩横。哀猿出槛心虽喜，伤鸟闻弦势易惊。病后簪缨殊寡兴，老来泉石倍关情。今朝池口风波静，遥贺山前有颂声。"
"观吉王从谦花烛","唐末宋初","徐铉","王门嘉礼万人观，况是新承置醴欢。花烛喧阗丞相府，星辰摇动远游冠。歌声暂阕闻宫漏，云影初开见露盘。帝里佳期频赋颂，长留故事在金銮。"
"过江","唐末宋初","徐铉","别路知何极，离肠有所思。登舻望城远，摇橹过江迟。断岸烟中失，长天水际垂。此心非橘柚，不为两乡移。"
"严相公宅牡丹","唐末宋初","徐铉","但是豪家重牡丹，争如丞相阁前看。凤楼日暖开偏早，鸡树阴浓谢更难。数朵已应迷国艳，一枝何幸上尘冠。不知更许凭栏否，烂熳春光未肯残。"
"庐陵别朱观先辈","唐末宋初","徐铉","桂籍知名有几人，翻飞相续上青云。解怜才子宁唯我，远作卑官尚见君。岭外独持严助节，宫中谁荐长卿文。新诗试为重高咏，朝汉台前不可闻。"
"张员外好茅山风景求为句容令作此送","唐末宋初","徐铉","句曲山前县，依依数舍程。还同适勾漏，非是厌承明。柳谷供诗景，华阳契道情。金门容傲吏，官满且还城。"
"步虚词五首 其一","唐末宋初","徐铉","气为还元正，心由抱一灵。凝神归罔象，飞步入青冥。整服乘三素，旋纲蹑九星。琼章开后学，稽首奉真经。"
"步虚词五首 其二","唐末宋初","徐铉","天帝黄金阙，真人紫锦书。霓裳纷蔽景，羽服迥凌虚。白鹤能为使，班麟解驾车。灵符终愿借，转共世情疏。"
"步虚词五首 其三","唐末宋初","徐铉","圣主过幽谷，虚皇在蕊宫。五千宗物母，七字秘神童。世上金壶远，人间玉籥空。唯馀养身法，修此与天通。"
"步虚词五首 其四","唐末宋初","徐铉","何处求玄解，人间有洞天。勤行皆是道，谪下尚为仙。蔽景乘朱凤，排虚驾紫烟。不嫌园吏傲，愿在玉宸前。"
"步虚词五首 其五","唐末宋初","徐铉","三素霏霏远，盟威凛凛寒。火铃空灭没，星斗晓阑干。佩响流虚殿，炉烟在醮坛。萧寥不可极，骖驾上云端。"
"还过东都留守周公筵上赠座客","唐末宋初","徐铉","贾生三载在长沙，故友相思道路赊。已分终年甘寂寞，岂知今日还京华。麟符上相恩偏厚，隋苑留欢日欲斜。明旦江头倍惆怅，远山芳草映残霞。"
"进雪诗","唐末宋初","徐铉","欲使新正识有年，故飘轻絮伴春还。近看琼树笼银阙，远想瑶池带玉关。润逐麳麰铺绿野，暖随杯酒上朱颜。朝来花萼楼中宴，数曲赓歌雅颂间。"
"邵伯埭下寄高邮陈郎中","唐末宋初","徐铉","故人相别动经年，候馆相逢倍惨然。顾我饮冰难辍棹，感君扶病为开筵。河湾水浅翘秋鹭，柳岸风微噪暮蝉。欲识酒醒魂断处，谢公祠畔客亭前。"
"附池州薛郎中书因寄歙州张员外","唐末宋初","徐铉","新安从事旧台郎，直气多才不可忘。一旦江山驰别梦，几年簪绂共周行。岐分出处何方是，情共穷通此义长。因附邻州寄消息，接舆今日信为狂。"
"陈侍郎宅观花烛","唐末宋初","徐铉","今夜银河万里秋，人言织女嫁牵牛。佩声寥亮和金奏，烛影荧煌映玉钩。座客亦从天子赐，更筹须为主人留。世间盛事君知否，朝下鸾台夕凤楼。"
"陈觉放还至泰州以诗见寄作此答之","唐末宋初","徐铉","朱云曾为汉家忧，不怕交亲作世仇。壮气未平空咄咄，狂言无验信悠悠。今朝我作伤弓鸟，却羡君为不系舟。劳寄新诗平宿憾，此生心气贯清秋。"
"京口江际弄水","唐末宋初","徐铉","退公求静独临川，杨子江南二月天。百尺翠屏甘露阁，数帆晴日海门船。波澄濑石寒如玉，草接汀蘋绿似烟。安得乘槎更东去，十洲风外弄潺湲。"
"京使回自临川得从兄书寄诗依韵和","唐末宋初","徐铉","珍重还京使，殷勤话故人。别离长挂梦，宠禄不关身。趣向今成道，声华旧绝尘。莫嗟容鬓老，诗句逐时新。"
"使浙西先寄献燕王侍中","唐末宋初","徐铉","京江风静喜乘流，极目遥瞻万岁楼。喜气茏葱甘露晚，水烟波淡海门秋。五年不见鸾台长，明日将陪兔苑游。欲问平台门下吏，相君还许吐茵不。"
"侍宴赋得归雁","唐末宋初","徐铉","夜静群动息，翩翩一雁归。清音天际远，寒影月中微。何处云同宿，长空雪共飞。阳和常借便，免与素心违。"
"和元帅书记萧郎中观习水师","唐末宋初","徐铉","元帅楼船出治兵，落星山外火旗明。千帆日助江陵势，万里风驰下濑声。杀气晓严波上鹢，凯歌遥骇海边鲸。仲宣一作从军咏，回顾儒衣自不平。"
"和太常萧少卿近郊马上偶吟 其一","唐末宋初","徐铉","田园经雨绿分畦，飞盖闲行九里堤。拂袖清风尘不起，满川芳草路如迷。林开始觉晴天迥，潮上初惊浦岸齐。怪得仙郎诗句好，断霞残照远山西。"
"和王明府见寄","唐末宋初","徐铉","时情世难消吾道，薄宦流年厄此身。莫叹京华同寂寞，曾经兵革共漂沦。对山开户唯求静，贳酒留宾不道贫。善政空多尚淹屈，不知谁是解忧民。"
"和王庶子寄题兄长建州廉使新亭","唐末宋初","徐铉","谢守高斋结构新，一方风景万家情。群贤讵减山阴会，远俗初闻正始声。水槛片云长不去，讼庭纤草转应生。阿连诗句偏多思，遥想池塘昼梦成。"
"和印先辈及第后献座主朱舍人郊居之作","唐末宋初","徐铉","成名郊外掩柴扉，树影蝉声共息机。积雨暗封青藓径，好风轻透白莎衣。嘉鱼始赋人争诵，荆玉频收国自肥。独坐公厅正烦暑，喜吟新咏见玄微。"
"和江州江中丞见寄","唐末宋初","徐铉","贾傅南迁久，江关道路遥。北来空见雁，西去不如潮。鼠穴依城社，鸿飞在泬寥。高低各有处，不拟更相招。"
"和江西萧少卿见寄二首 其一","唐末宋初","徐铉","亡羊岐路愧司南，二纪穷通聚散三。老去何妨从笑傲，病来看欲懒朝参。离肠似线常忧断，世态如汤不可探。珍重加餐省思虑，时时斟酒压山岚。"
"和江西萧少卿见寄二首 其二","唐末宋初","徐铉","身遥上国三千里，名在朝中二十春。金印不须辞入幕，麻衣曾此叹迷津。卷舒由我真齐物，忧喜忘心即养神。世路风波自翻覆，虚舟无计得沉沦。"
"和张少监舟中望蒋山","唐末宋初","徐铉","溪路向还背，前山高复重。纷披红叶树，间斗白云峰。尽日慵移棹，何年醉倚松。自知闲未得，不敢笑周颙。"
"和张少监晚菊","唐末宋初","徐铉","忆共庭兰倚砌栽，柔条轻吹独依隈。自知佳节终堪赏，为惜流光未忍开。采撷也须盈掌握，馨香还解满尊罍。今朝旬假犹无事，更好登临汎一杯。"
"和张先辈见寄二首 其一","唐末宋初","徐铉","去国离群掷岁华，病容憔悴愧丹砂。溪连舍下衣长润，山带城边日易斜。几处垂钩依野岸，有时披褐到邻家。故人书札频相慰，谁道西京道路赊。"
"和张先辈见寄二首 其二","唐末宋初","徐铉","清时沦放在山州，邛竹纱巾处处游。野日苍茫悲鵩舍，水风阴湿弊貂裘。鸡鸣候旦宁辞晦，松节凌霜几换秋。两首新诗千里道，感君情分独知丘。"
"和陈洗马山庄新泉","唐末宋初","徐铉","已开山馆待抽簪，更要岩泉欲洗心。常被松声迷细韵，忽流花片落高岑。便疏浅濑穿莎径，始有清光映竹林。何日煎茶酝香酒，沙边同听暝猿吟。"
"和陈赞善致仕还京口","唐末宋初","徐铉","海门山下一渔舟，中有高人未白头。已驾安车归故里，尚通闺籍在龙楼。泉声漱玉窗前落，江色和烟槛外流。今日君臣厚终始，不须辛苦画双牛。"
"和明上人除夜见寄","唐末宋初","徐铉","酌酒围炉久，愁襟默自增。长年逢岁暮，多病见兵兴。夜色开庭燎，寒威入砚冰。汤师无别念，吟坐一灯凝。"
"和明道人宿山寺","唐末宋初","徐铉","闻道经行处，山前与水阳。磬声深小院，灯影迥高房。落宿依楼角，归云拥殿廊。羡师闲未得，早起逐班行。"
"和钟大监汎舟同游见示","唐末宋初","徐铉","潮沟横趣北山阿，一月三游未是多。老去交亲难暂舍，闲中滋味更无过。溪桥树映行人渡，村径风飘牧竖歌。孤棹乱流偏有兴，满川晴日弄微波。"
"和钟郎中送朱先辈还京垂寄","唐末宋初","徐铉","分司洗马无人问，辞客殷勤辍棹歌。苍藓满庭行径小，高梧临槛雨声多。春愁尽付千杯酒，乡思遥闻一曲歌。且共胜游消永日，西冈风物近如何。"
"和殷舍人萧员外春雪","唐末宋初","徐铉","万里春阴乍履端，广庭风起玉尘乾。梅花岭上连天白，蕙草阶前特地寒。晴去便为经岁别，兴来何惜彻宵看。此时鸳侣皆闲暇，赠答诗成禁漏残。"
"和致仕张尚书新创道院","唐末宋初","徐铉","梓泽成新致，金丹有旧情。挂冠朝睡足，隐几暮江清。药圃分轻绿，松窗起细声。养高宁厌病，默坐对诸生。"
"和尉迟赞善秋暮僻居","唐末宋初","徐铉","登高节物最堪怜，小岭疏林对槛前。轻吹断时云缥缈，夕阳明处水澄鲜。江城秋早催寒事，望苑朝稀足晏眠。庭有菊花尊有酒，若方陶令愧前贤。"
"和尉迟赞善病中见寄","唐末宋初","徐铉","仙郎移病暑天过，却似冥鸿避罻罗。昼梦乍惊风动竹，夜吟时觉露沾莎。情亲稍喜贫居近，性懒犹嫌上直多。望苑恩深期勿药，青云岐路未蹉跎。"
"和萧少卿见庆新居 其一","唐末宋初","徐铉","湘浦怀沙已不疑，京城赐第岂前期。鼓声到晚知坊远，山色来多与静宜。簪屦尚应怜故物，稻粱空自愧华池。新诗问我偏饶思，还念鹪鹩得一枝。"
"和萧郎中小雪日作","唐末宋初","徐铉","征西府里日西斜，独试新炉自煮茶。篱菊尽来低覆水，塞鸿飞去远连霞。寂寥小雪闲中过，斑驳轻霜鬓上加。算得流年无奈处，莫将诗句祝苍华。"
"和萧郎中午日见寄","唐末宋初","徐铉","细雨轻风采药时，褰帘隐几更何为。岂知泽畔纫兰客，来赴城中角黍期。多罪静思如剉檗，赦书才听似含饴。谢公制胜常闲暇，愿接西州敌手棋。"
"和集贤钟郎中","唐末宋初","徐铉","石渠册府神仙署，当用明朝第一人。腰下别悬新印绶，座中皆是故交亲。龙池树色供清景，浴殿香风接近邻。从此翻飞应更远，遍寻三十六天春。"
"奉使九华山中途遇青阳薛郎中","唐末宋初","徐铉","故人相别动相思，此地相逢岂素期。九子峰前闲未得，五溪桥上坐多时。甘泉从幸余知忝，宣室徵还子未迟。且饮一杯消别恨，野花风起渐离披。"
"奉和七夕应令","唐末宋初","徐铉","今宵星汉共晶光，应笑罗敷嫁侍郎。斗柄易倾离恨促，河流不尽后期长。静闻天籁疑鸣佩，醉折荷花想艳妆。谁见宣猷堂上宴，一篇清韵振金铛。"
"奉和子龙大监与舍弟赠答之什","唐末宋初","徐铉","石渠东观两优贤，明主知臣岂偶然。鸳鹭分行皆接武，金兰同好共忘年。怀恩未遂林泉约，窃位空惭组绶悬。多少深情知不尽，好音相慰强成篇。"
"奉和御制茱萸","唐末宋初","徐铉","台畔西风御果新，芳香精彩丽萧辰。柔条细叶妆治好，紫蒂红芳点缀匀。几朵得陪天上宴，千株长作洞中春。今朝圣藻偏流咏，黄菊无由更敢邻。"
"明道人归西林求题院额作此送之","唐末宋初","徐铉","昔从岐阳狩，簪缨满翠微。十年劳我梦，今日送师归。曳尾龟应乐，乘轩鹤谩肥。含情题小篆，将去挂岩扉。"
"欧阳大监雨中视决堤因堕水明日见于省中因戏之","唐末宋初","徐铉","闻道张晨盖，徘徊石首东。浚川非伯禹，落水异三公。衣湿仍愁雨，冠欹更怯风。今朝复相见，疑是葛仙翁。"
"表弟包颍见寄","唐末宋初","徐铉","常思帝里奉交亲，别后光阴屈指频。兰佩却归纶阁下，荆枝犹寄楚江滨。十程山水劳幽梦，满院烟花醉别人。料得此生强健在，会须重赏昔年春。"
"贬官泰州出城作","唐末宋初","徐铉","浮名浮利信悠悠，四海干戈痛主忧。三谏不从为逐客，一身无累似虚舟。满朝权贵皆曾忤，绕郭林泉已遍游。惟有恋恩终不改，半程犹自望城楼。"
"驿中七夕","唐末宋初","徐铉","七夕雨初霁，行人正忆家。江天望河汉，水馆折莲花。独坐凉何甚，微吟月易斜。今年不乞巧，钝拙转堪嗟。"
"临石步港","唐末宋初","徐铉","埼岸随萦带，微风起细涟。绿阴三月后，倒影乱峰前。吹浪游鳞小，黏苔碎石圆。会将腰下组，换取钓鱼船。"
"南都遇前嘉鱼刘令言游闽岭作此与之","唐末宋初","徐铉","我持使节经韶石，君作闲游过武夷。两地山光成独赏，隔年乡思暗相知。洪厓坛上长岑寂，孺子亭前自别离。珍重分岐一杯酒，强加餐饭数吟诗。"
"宣威苗将军贬官后重经故宅","唐末宋初","徐铉","蒋山南望近西坊，亭馆依然锁院墙。天子未尝过细柳，将军寻已戍燉煌。敧倾怪石山无色，零落圆荷水不香。为将为儒皆寂寞，门前愁杀马中郎。"
"将去广陵别史员外南斋","唐末宋初","徐铉","家声曾与金张辈，官署今居何宋间。起得高斋临静曲，种成奇树学他山。鸳鸾终日同醒醉，萝薜常时共往还。贱子今朝独南去，不堪回首望清闲。"
"将过江题白沙馆","唐末宋初","徐铉","少长在维扬，依然认故乡。金陵佳丽地，不道少风光。稍望吴台远，行登楚塞长。殷勤语江岭，归梦莫相妨。"
"春分日","唐末宋初","徐铉","仲春初四日，春色正中分。绿野徘徊月，晴天断续云。燕飞犹个个，花落已纷纷。思妇高楼晚，歌声不可闻。"
"春日紫岩山期客不至","唐末宋初","徐铉","郊外春华好，人家带碧溪。浅莎藏鸭戏，轻霭隔鸡啼。掩映红桃谷，夤缘翠柳堤。王孙竟不至，芳草自萋萋。"
"春雪应制","唐末宋初","徐铉","繁阴连曙景，瑞雪洒芳辰。势密犹疑腊，风和始觉春。萦林开玉蕊，飘座裛香尘。欲识宸心悦，云谣慰兆人。"
"秋日卢龙村舍","唐末宋初","徐铉","置却人间事，闲从野老游。树声村店晚，草色古城秋。独鸟飞天外，闲云度陇头。姓名君莫问，山木与虚舟。"
"秋日汎舟赋蘋花","唐末宋初","徐铉","素艳拥行舟，清香覆碧流。远烟分的的，轻浪汎悠悠。雨歇平湖满，风凉运渎秋。今朝流咏处，即是白蘋洲。"
"秋日雨中与萧赞善访殷舍人于翰林座中作","唐末宋初","徐铉","野出西垣步步迟，秋光如水雨如丝。铜龙楼下逢闲客，红药阶前访旧知。乱点乍滋承露处，碎声因想滴蓬时。银台钥入须归去，不惜馀欢尽酒卮。"
"茱萸诗","唐末宋初","徐铉","万物庆西成，茱萸独擅名。房排红结小，香透夹衣轻。宿露沾犹重，朝阳照更明。长和菊花酒，高宴奉西清。"
"贺殷游二舍人入翰林江给事拜中丞","唐末宋初","徐铉","清晨待漏独徘徊，霄汉悬心不易裁。阁老深严归翰苑，夕郎威望拜霜台。青绫对覆蓬壶晚，赤棒前驱道路开。犹有西垣厅记在，莫忘同草紫泥来。"
"送从兄赴临川幕","唐末宋初","徐铉","梁王籍宠就东藩，还召邹枚坐兔园。今日好论天下事，昔年同受主人恩。石头城下春潮满，金柅亭边绿树繁。唯有音书慰离别，一杯相送别无言。"
"送王四十五归东都","唐末宋初","徐铉","海内兵方起，离筵泪易垂。怜君负米去，惜此落花时。想忆看来信，相宽指后期。殷勤手中柳，此是向南枝。"
"送王员外宰德安","唐末宋初","徐铉","家世朱门贵，官资粉署优。今为百里长，应好五峰游。柳影连彭泽，湖光接庾楼。承明须再入，官满莫淹留。"
"送冯侍郎","唐末宋初","徐铉","闻君竹马戏毗陵，谁道观风自六卿。今日声明光旧物，共看旌旆拥书生。斩蛟桥下溪烟碧，射虎亭边草路清。应念筵中倍离恨，老来偏重十年兄。"
"送史馆高员外使岭南","唐末宋初","徐铉","东观时闲暇，还修喻蜀书。双旌驰县道，百越从轺车。桂蠹晨餐罢，贪泉访古初。春江多好景，莫使醉吟疏。"
"送礼部潘尚书致仕还建安","唐末宋初","徐铉","名遂功成累复轻，鲈鱼因起旧乡情。履声初下金华省，帆影看离石首城。化剑津头寻故老，同亭会上问仙卿。冥鸿高举真难事，相送何须泪满缨。"
"送刘山阳","唐末宋初","徐铉","旧族知名士，朱衣宰楚城。所嗟吾道薄，岂是主恩轻。战鼓何时息，儒冠独自行。此心多感激，相送若为情。"
"送刘司直出宰","唐末宋初","徐铉","之子有雄文，风标秀不群。低飞从墨绶，逸志在青云。柳色临流动，春光到县分。贤人多静理，未爽醉醺醺。"
"送朱先辈尉庐陵","唐末宋初","徐铉","我重朱夫子，依然见古人。成名无愧色，得禄及慈亲。莫叹官资屈，宁论活计贫。平生心气在，终任静边尘。"
"送许郎中歙州判官兼黟县","唐末宋初","徐铉","尝闻黟县似桃源，况是优游冠玳筵。遗爱非遥应卧理，祖风犹在好寻仙。朝衣旧识熏香史，禄米初营种秫田。大抵宦游须自适，莫辞离别二三年。"
"送吴郎中为宣州推官知泾县","唐末宋初","徐铉","征虏亭边月，鸡鸣伴客行。可怜何水部，今事谢宣城。风物聊供赏，班资莫系情。同心不同载，留滞为浮名。"
"送应之道人归江西","唐末宋初","徐铉","曾骑竹马傍洪厓，二十馀年变物华。客梦等闲过驿阁，归帆遥羡指龙沙。名题小篆矜垂露，诗作吴吟对绮霞。岁暮定知回未得，信来凭为寄梅花。"
"送杨郎中唐员外奉使湖南","唐末宋初","徐铉","江边微雨柳条新，握节含香二使臣。两绶对悬云梦日，方舟齐汎洞庭春。今朝草木逢新律，昨日山川满战尘。同是多情怀古客，不妨为赋吊灵均。"
"送陈先生之洪井寄萧少卿","唐末宋初","徐铉","闻君仙袂指洪厓，我忆情人别路赊。知有欢娱游楚泽，更无书札到京华。云开驿阁连江静，春满西山倚汉斜。此处相逢应见问，为言搔首望龙沙。"
"送陈秘监归泉州","唐末宋初","徐铉","风满潮沟木叶飞，水边行客驻骖騑。三朝恩泽冯唐老，万里乡关贺监归。世路穷通前事远，半生谈笑此心违。离歌不识高堂庆，特地令人泪满衣。"
"送孟宾于员外还新淦","唐末宋初","徐铉","暂来城阙不从容，却佩银鱼隐玉峰。双涧水边欹醉石，九仙台下听风松。题诗翠壁称逋客，采药春畦狎老农。野鹤乘轩云出岫，不知何日再相逢。"
"送欧阳大监游庐山","唐末宋初","徐铉","家家门外庐山路，唯有夫君乞假游。案牍乍抛公署晚，林泉已近暑天秋。海潮尽处逢陶石，江月圆时上庾楼。此去萧然好长往，人间何事不悠悠。"
"送勋道人之建安","唐末宋初","徐铉","下国兵方起，君家义独闻。若为轻世利，归去卧溪云。挂席冲岚翠，携筇破藓纹。离情似霜叶，江上正纷纷。"
"送宣州丘判官","唐末宋初","徐铉","宪署游从阻，平台道路赊。喜君驰后乘，于此会仙槎。缓酌迟飞盖，微吟望绮霞。相迎在春渚，暂别莫咨嗟。"
"送郝郎中为浙西判官","唐末宋初","徐铉","大藩从事本优贤，幕府仍当北固前。花绕楼台山倚郭，寺临江海水连天。恐君到即忘归日，忆我游曾历二年。若许他时作闲伴，殷勤为买钓鱼船。"
"送钟德林郎中学士赴东府诗 得酒字","唐末宋初","徐铉","酌此杯中物，茱萸满把秋。今朝将送别，他日是忘忧。世乱方多事，年加易得愁。政成频一醉，亦未减风流。"
"送荻栽与秀才朱观","唐末宋初","徐铉","羡子清吟处，茅斋面碧流。解憎莲艳俗，唯欠荻花幽。鹭立低枝晚，风惊折叶秋。赠君须种取，不必树忘忧。"
"送萧尚书致仕归庐陵","唐末宋初","徐铉","江海分飞二十春，重论前事不堪闻。主忧臣辱谁非我，曲突徙薪唯有君。金紫满身皆外物，雪霜垂领便离群。鹤归华表望不尽，玉笥山头多白云。"
"送黄秀才姑孰辟命","唐末宋初","徐铉","世乱离情苦，家贫色养难。水云孤棹去，风雨暮春寒。幕府才方急，骚人泪未乾。何时王道泰，万里看鹏抟。"
"送黄梅江明府","唐末宋初","徐铉","封疆多难正经纶，台阁如何不用君。江上又劳为小邑，箧中徒自有雄文。书生胆气人谁信，远俗歌谣主不闻。一首新诗无限意，再三吟咏向秋云。"
"送龚员外赴江州幕","唐末宋初","徐铉","烦君更上筑金台，世难民劳藉俊才。自有声名驰羽檄，不妨谈笑奉尊罍。元规楼迥清风满，匡俗山春画障开。莫忘故人离别恨，海潮回处寄书来。"
"送龚明府九江归宁","唐末宋初","徐铉","茂宰隳官去，扁舟著綵衣。湓城春酒熟，匡阜野花稀。解缆垂杨绿，开帆宿鹭飞。一朝吾道泰，还逐落潮归。"
"送彭秀才","唐末宋初","徐铉","贾生去国已三年，短褐闲行皖水边。尽日野云生舍下，有时京信到门前。无人与和投湘赋，愧子来浮访戴船。满袖新诗好回去，莫随骚客醉林泉。"
"送蒯司录归京","唐末宋初","徐铉","早年闻有蒯先生，二十馀年道不行。抵掌曾论天下事，折腰犹悟俗人情。老还上国欢娱少，贫聚归资结束轻。迁客临流倍惆怅，冷风黄叶满山城。"
"送德迈道人之豫章","唐末宋初","徐铉","禅灵桥畔落残花，桥上离情对日斜。顾我乘轩惭组绶，羡师飞锡指烟霞。楼中西岭真君宅，门外南州处士家。莫道空谈便无事，碧云诗思更无涯。"
"送魏舍人仲甫为蕲州判官","唐末宋初","徐铉","从事蕲春兴自长，蕲人应识紫薇郎。山资足后抛名路，莼菜秋来忆故乡。以道卷舒犹自适，临戎谈笑固无妨。如闻郡阁吹横笛，时望青溪忆野王。"
"重游木兰亭","唐末宋初","徐铉","缭绕长堤带碧浔，昔年游此尚青衿。兰桡破浪城阴直，玉勒穿花苑树深。宦路尘埃成久别，仙家风景有谁寻。那知年长多情后，重凭栏干一独吟。"
"闻查建州陷贼寄钟郎中","唐末宋初","徐铉","闻道将军轻壮图，螺江城下委犀渠。旌旗零落沉荒服，簪履萧条返故居。皓首应全苏武节，故人谁得李陵书。自怜放逐无长策，空使卢谌泪满裾。"
"闻雁寄故人","唐末宋初","徐铉","久作他乡客，深惭薄宦非。不知云上雁，何得每年归。夜静声弥怨，天空影更微。往年离别泪，今夕重沾衣。"
"除夜","唐末宋初","徐铉","寒灯耿耿漏迟迟，送故迎新了不欺。往事并随残历日，春风宁识旧容仪。预惭岁酒难先饮，更对乡傩羡小儿。吟罢明朝赠知己，便须题作去年诗。"
"泰州道中却寄东京故人","唐末宋初","徐铉","风紧雨凄凄，川回岸渐低。吴州林外近，隋苑雾中迷。聚散纷如此，悲欢岂易齐。料君残酒醒，还听子规啼。"
"爱敬寺有老僧尝游长安言秦雍间事历历可听因赠此诗兼示同行客","唐末宋初","徐铉","白首栖禅者，尝谈灞浐游。能令过江客，偏起失乡愁。室倚桃花崦，门临杜若洲。城中无此景，将子剩淹留。"
"病题二首 其一","唐末宋初","徐铉","性灵慵懒百无能，唯被朝参遣夙兴。圣主优容恩未答，丹经疏阔病相陵。脾伤对客偏愁酒，眼暗看书每愧灯。进与时乖不知退，可怜身计谩腾腾。"
"病题二首 其二","唐末宋初","徐铉","人间多事本难论，况是人间懒慢人。不解养生何怪病，已能知命敢辞贫。向空咄咄烦书字，与世滔滔莫问津。金马门前君识否，东方曼倩是前身。"
"陪王庶子游后湖涵虚阁","唐末宋初","徐铉","悬圃清虚乍过秋，看山寻水上兹楼。轻鸥的的飞难没，红叶纷纷晚更稠。风卷微云分远岫，浪摇晴日照中洲。跻攀况有承华客，如在南皮奉胜游。"
"陪郑王相公赋檐前垂冰应教依韵","唐末宋初","徐铉","窗外虚明雪乍晴，檐前垂霤尽成冰。长廊瓦叠行行密，晚院风高寸寸增。玉指乍拈簪尚愧，金阶时坠磬难胜。晨餐堪醒曹参酒，自恨空肠病不能。"
"陶使君挽歌二首 其一","唐末宋初","徐铉","太守今何在，行春去不归。筵空收管吹，郊迥俨骖騑。营外星才落，园中露已晞。伤心梁上燕，犹解向人飞。"
"陶使君挽歌二首 其二","唐末宋初","徐铉","始忆花前宴，笙歌醉夕阳。那堪城外送，哀挽逐归艎。铃阁朝犹闭，风亭日已荒。唯馀迁客泪，沾洒后池傍。"
"宿茅山寄舍弟","唐末宋初","徐铉","茅许禀灵气，一家同上宾。仙山空有庙，举世更无人。独往诚违俗，浮名亦累真。当年各自勉，云洞镇长春。"
"宿蒋帝庙明日游山南诸寺","唐末宋初","徐铉","便返城闉尚未甘，更从山北到山南。花枝似雪春虽半，桂魄如眉日始三。松盖遮门寒黯黯，柳丝妨路翠毵毵。登临莫怪偏留恋，游宦多年事事谙。"
"寄从兄宪兼示二弟","唐末宋初","徐铉","别路吴将楚，离忧弟与兄。断云惊晚吹，秋色满孤城。信远鸿初下，乡遥月共明。一枝栖未稳，回首望三京。"
"寄外甥苗武仲","唐末宋初","徐铉","放逐今来涨海边，亲情多在凤台前。且将聚散为闲事，须信华枯是偶然。蝉噪疏林村倚郭，鸟飞残照水连天。此中唯欠韩康伯，共对秋风咏数篇。"
"寄江州萧给事","唐末宋初","徐铉","夕郎忧国不忧身，今向天涯作逐臣。魂梦暗驰龙阙曙，啸吟闲绕虎溪春。朝车载酒过山寺，谏纸题诗寄野人。惆怅懦夫何足道，自离群后已同尘。"
"寄江都路员外","唐末宋初","徐铉","吾兄失意在东都，闻说襟怀任所如。已纵乖慵为傲吏，有何关键制豪胥。县斋晓闭多移病，南亩秋荒忆遂初。知道故人相忆否，嵇康不得懒修书。"
"寄抚州钟郎中","唐末宋初","徐铉","去载分襟后，寻闻在建安。封疆正多事，尊俎若为欢。都护空遗镞，明君欲舞干。绕朝时不用，非是杀身难。"
