"题目"，"朝代"，"作者"，"内容"
"游嵩山十三首 其七 龙潭","金末元初","杨奂","壮哉昌黎笔，谈笑排佛祸。不言动鬼神，翻疑触雷火。"
"游嵩山十三首 其八 五渡水","金末元初","杨奂","几时落东溪，曲折卧天汉。语似登山人，可饮不可盥。"
"游嵩山十三首 其九 测影台","金末元初","杨奂","一片开元石，愈知天地中。今宵北窗梦，或可见周公。"
"游嵩山十三首 其十 箕山","金末元初","杨奂","土阶堕渺茫，多少曹与马。底事住青山，近代无让者。"
"游嵩山十三首 其十一 颍水","金末元初","杨奂","邂逅洗耳翁，去饮上流水。此日傥相逢，黄犊应渴死。"
"游嵩山十三首 其十二 卓锡泉","金末元初","杨奂","大士传心要，诸方叩道玄。至今卓锡地，瑩彻有遗泉。"
"游嵩山十三首 其十三 巢翁冢","金末元初","杨奂","既知田间乐，焉知田间苦。惟是唐虞朝，所以有巢父。"
"泊舟老鹳觜","金末元初","杨奂","衮衮风生嘴，涓涓月印沙。船头平压浪，棹尾旋成花。老去长为客，愁来转忆家。双栖疏影里，羡杀柳桥鸦。"
"青峰寺哭灿然弟","金末元初","杨奂","长别惟生死，难忘是弟兄。但吾今到处，想汝昔曾行。乡社三年阻，兵戈一梦惊。青山风雨夜，此去更伤情。"
"晚至青口","金末元初","杨奂","长年困行役，短发易飘零。世事惊春梦，交亲散晓星。烧痕侵路黑，柳色夹堤青。落日明霞底，原情动鹡鸰。"
"次答正卿二首 其一","金末元初","杨奂","客愁青镜里，归梦白鸥边。故国人何在？新秋月又圆。米盐逢此日，诗酒负残年。长羡平林鸟，双飞入暮烟。"
"同完颜惟洪至楼观闻耗","金末元初","杨奂","蓬莱隔沧海，虎豹护天关。白发知谁免，青牛竟不还。茶分丹井水，诗入草楼山。顾我负何事，区区鞍马间。"
"宿草堂二首 其一","金末元初","杨奂","百顷逍遥苑，千年罗什家。荒林藏屋小，细径逐溪斜。老桧今何在，瑞莲春自花。山灵憎俗驾，朝暮白云遮。"
"宿草堂二首 其二","金末元初","杨奂","废寺人踪断，幽溪野性便。鱼须分浪细，虎迹印沙圆。驯雀偷僧饭，饥蚊破客眠。献芹吾岂敢，直欲斸山田。"
"寄商孟卿","金末元初","杨奂","无穷唯永日，有尽是流年。白发谁能免，丹经恐妄传。会心人健否，到处冢累然。衮衮风波地，方思万里船。"
"河道村","金末元初","杨奂","官路人家少，边城驿使频。季鹰终去洛，王粲近归秦。天地群龙斗，泥沙尺蠖伸。亲朋应笑我，头白傍风尘。"
"寄朱生","金末元初","杨奂","不知朱记室，岁晚竟如何。老舅家谁托，孀亲鬓已皤。林泉忧患少，京国是非多。为客几时了，悲凉弹铗歌。"
"留别儒禅","金末元初","杨奂","溪行鱼不畏，岩宿虎相随。怕客谈新事，逢人诵旧诗。衲轻聊覆体，米滑欲翻匙。僧腊知馀几，霜须已满颐。"
"谢顾副言问疾","金末元初","杨奂","久谢公家事，时劳长者车。可怜新病后，未觉故人疏。渭北偏饶梦，河南近得书。相忘吾岂敢，欲出怯篮舆。"
"访耿君玉隐居","金末元初","杨奂","居幽穿洞府，岸狭束溪流。细径邻翁熟，悬厓远客愁。桥明山月上，窗暗野云浮。世事何曾到，年侵亦白头。"
"雨夜","金末元初","杨奂","关河隔千里，笔研寄馀生。老觉乡心重，閒知世念轻。微风摇竹影，细雨簌檐声。落魄缘何事，吾今不用名。"
"雨夜","金末元初","杨奂","窗秋风猎猎，檐夜雨频频。蛩韵愁于我，灯花笑向人。此身犹在洛，何日定归秦。不必黄粱熟，真惭白发新。"
"未归","金末元初","杨奂","渭水遥通洛，函关近隔秦。百年垂老日，千里未归身。梦寐嫌为客，妻孥不讳贫。一官无可恋，花气五陵春。"
"答京叔文季昆仲","金末元初","杨奂","何处音书至，刘家好弟兄。科名先世在，诗律早年成。岭北饶风雪，淮南困甲兵。论文吾有意，尊酒阻同倾。"
"饮山家","金末元初","杨奂","为爱春风好，乘时把一杯。百年双眼在，万事寸心灰。花向坐中落，客从云外来。诗成无纸笔，画地惜苍苔。"
"浮生一首怀裕之","金末元初","杨奂","汉节飞云外，秦城落照边。浮生空自老，归计定何年？泪满陈蕃榻，心摇祖逖鞭。短诗聊遣兴，羞向故人传。"
"抚州","金末元初","杨奂","北界连南界，昌州又抚州。月明鱼泊夜，霜冷鼠山秋。为客无时了，劳生有许愁。残年婴世网，吾欲谢浮鸥。"
"至滑州堤","金末元初","杨奂","旧事悲存没，残年厌往还。孤城晴雪底，双塔暮云间。马没长津在，龙归老井閒。隔林青数点，多是浚州山。"
"出鸦路宿北石桥","金末元初","杨奂","烧火连山暗，春云出谷迟。避人投野店，系马就疏篱。旧字颓垣在，新愁客枕知。清明无几日，细与数归期。"
"宿南石桥","金末元初","杨奂","江流平入楚，山势远连秦。岸柳犹含冻，溪花欲破春。石衔车辙古，沙印虎蹄新。晚境长为客，空山不见人。"
"承德亨见访","金末元初","杨奂","世事元无定，人生只合閒。君今悲白发，我亦负青山。废郭官居冷，荒年旅食悭。最怜情意厚，朝至暮方还。"
"次答正卿二首 其二","金末元初","杨奂","何人依玉树，有客隐金华。老觉身为累，时劳梦到家。且骑山简马，谁识子阳蛙。日暮秋风起，飞尘满画叉。"
"次答伯直侍郎三首 其一","金末元初","杨奂","家贫馀四壁，地胜接三乡。才赋狂司马，形容老遂良。画眉从尔阔，舞袖为谁长？生死交情在，书绅示不忘。"
"次答伯直侍郎三首 其二","金末元初","杨奂","升斗贪微禄，关河隔故乡。咏归怀靖节，知足愧张良。不问黄金尽，犹怜白发长。江湖风浪急，相喣胜相忘。"
"次答伯直侍郎三首 其三","金末元初","杨奂","汹汹何时定，飘飘著处乡。音书黄耳绝，兄弟白眉良。晚境情偏重，良宵话更长。旧游零落尽，别后实难忘。"
"冠氏留别赵帅","金末元初","杨奂","主人情烂熳，客子自奔忙。不见犹频梦，相逢合断肠。秋凉抛药裹，夜雨倒壶觞。回首高城北，幽燕去路长。"
"送靳才卿之平阳","金末元初","杨奂","却向他州去，萧萧雪满簪。丘园初到眼，儿女总关心。汾水野烟白，霍山寒雾深。得归归更好，吾亦爱秦音。"
"呈君美","金末元初","杨奂","上阳门外路，日暮独归时。齿发各衰谢，风尘仍别离。断云横紫阁，急雨掠苍陂。地胜饶新句，君将寄阿谁？"
"得邳大用书复寄","金末元初","杨奂","百年真梦寐，万国久风尘。老去偏相忆，书来恨不频。季鹰犹在洛，王粲未归秦。谷口知何似，他时愿卜邻。"
"□杨飞卿","金末元初","杨奂","吾宗久零落，之子亦中年。紫逻堪高卧，玄经拟共传。前言非戏尔，旧处想依然。留著新诗笔，教随过海船。"
"□文纪行赠以小步马","金末元初","杨奂","洛水西头路，桃花夹岸香。偏宜红叱拨，小试紫游缰。雨径沙初软，春山草正长。杖藜犹过我，此别莫相忘。"
"怀同祖卿","金末元初","杨奂","东府仓皇别，西河迤逦回。元戎期坐啸，上客入行台。梦里惠连句，生前张翰杯。龙池清似染，应恨不归来。"
"答张君美","金末元初","杨奂","我无茅一把，谁有橘千头。应物机仍拙，忧时涕欲流。谩违鱼鸟信，岂为稻粱谋。老去轻三仕，诗来抵《四愁》。"
"宿重阳宫","金末元初","杨奂","村落到山尽，轩窗临水多。野禽如旧识，邻叟渐相过。林静连官竹，篱疏补女萝。夜深眠不著，倚杖看星河。"
"陶君秀晋人尝为司竹监使因祖渊明尝游五柳庄为立五柳祠在县东西原方见有祠堂诗碑向禹城侯先生司竹时与扶风张明叙六曲李仲常凤翔董彦材从之学如白云楼海棠馆所谓胜游也兵后吾弟主之亦西州衣冠之幸感今慨昔不能不惘然也握手一笑知复何年敢先此以为质兼示鄠亭赵秀才 其一","金末元初","杨奂","家世江头令，风流竹里仙。海棠烘晓霁，野笋淡春烟。尊俎违今日，弦歌记昔年。挂冠吾有意，送老白云边。"
"陶君秀晋人尝为司竹监使因祖渊明尝游五柳庄为立五柳祠在县东西原方见有祠堂诗碑向禹城侯先生司竹时与扶风张明叙六曲李仲常凤翔董彦材从之学如白云楼海棠馆所谓胜游也兵后吾弟主之亦西州衣冠之幸感今慨昔不能不惘然也握手一笑知复何年敢先此以为质兼示鄠亭赵秀才 其二","金末元初","杨奂","违别亦已久，萧萧双鬓丝。自怜多病后，不似早年时。暮雨千山道，春风五柳祠。剩留溪上竹，到处刻新诗。"
"陶君秀晋人尝为司竹监使因祖渊明尝游五柳庄为立五柳祠在县东西原方见有祠堂诗碑向禹城侯先生司竹时与扶风张明叙六曲李仲常凤翔董彦材从之学如白云楼海棠馆所谓胜游也兵后吾弟主之亦西州衣冠之幸感今慨昔不能不惘然也握手一笑知复何年敢先此以为质兼示鄠亭赵秀才 其三","金末元初","杨奂","不见长杨馆，人家只翠微。溪流环监署，林影入宫闱。花鸭夜方静，竹䶉秋更肥。青仙无处问，老泪日沾衣。"
"陶君秀晋人尝为司竹监使因祖渊明尝游五柳庄为立五柳祠在县东西原方见有祠堂诗碑向禹城侯先生司竹时与扶风张明叙六曲李仲常凤翔董彦材从之学如白云楼海棠馆所谓胜游也兵后吾弟主之亦西州衣冠之幸感今慨昔不能不惘然也握手一笑知复何年敢先此以为质兼示鄠亭赵秀才 其四","金末元初","杨奂","老病乡心重，艰危世契疏。少年知自立，近日定何如。渭上千丛玉，陂头半尺鲈。往来元不恶，容我坐篮舆。"
"读汝南遗事 其一","金末元初","杨奂","轵道牵羊事已非，更堪行酒着青衣。里头婢子那知此，争逐君王烈焰归。"
"读汝南遗事二首 其二","金末元初","杨奂","六朝江水故依然，隔断中原又百年。长笑桓温无远略，竟留王猛佐苻坚。"
"读通鉴","金末元初","杨奂","风烟惨澹驻三巴，汉烬将燃蜀妇髽。欲起温公问书法，武侯入寇寇谁家？"
"紫阳阁","金末元初","杨奂","碧瓦朱甍动紫烟，清风吹袂渺翩翩。梦回忆得三生事，悔落黄尘六十年。"
"题二贤祠","金末元初","杨奂","从经操懿狎孤儿，世事尤非扣马时。若道后人真可诳，空山焉有二贤祠。"
"涿南见蚕妇本汴梁贵家","金末元初","杨奂","蚕月何曾出后堂，干戈流落客他乡。罗衣著尽无人问，自把荆篮摘野桑。"
"出郭作","金末元初","杨奂","燕姬歌处啭莺喉，燕酒春来滑似油。自有五陵年少在，平明骑马过卢沟。"
"过汤阴崇寿寺二首 其一","金末元初","杨奂","城荒寺古冷于冰，绛帐谁烧照佛灯。閒绕空阶观石刻，偶闻音语得乡僧。"
"过汤阴崇寿寺二首 其二","金末元初","杨奂","老僧七十六春秋，霜满修眉雪满头。见说故人揩病目，几时携杖入西州。"
"忆君美","金末元初","杨奂","寒雁明朝下五湖，长安西望独踌躇。无情谁似张公子，两见秋风不寄书。"
"寄君美二首 其二","金末元初","杨奂","铜柱从君泣堕鸢，鸱夷心事五湖船。头颅如此人间世，不得青山对暮年。"
"管宁濯足图","金末元初","杨奂","踏遍辽东未是痴，藜床欲穴只心知。好留一掬黄泥水，墁却曹郎受禅碑。"
"答客","金末元初","杨奂","仕晚自知为学拙，家贫人道治生疏。满山薇蕨春风老，昨夜邻翁有报书。"
"泛舟","金末元初","杨奂","燕子迎风掠水飞，楼前杨柳绿依依。十年不作南塘梦，怕见残阳上客衣。"
"长安感怀","金末元初","杨奂","此心只欲作东周，再到长安已白头。往事无凭空击楫，故人何处独登楼。月摇银海秦陵夜，露滴金茎汉殿秋。落日酒醒双泪眼，几时清渭向西流。"
"延祥观","金末元初","杨奂","长□谁遣降精魂，气应潜龙道自存。玄女式中消日月，春明门外转乾坤。诸王决计戡多难，睿主应期即至尊。天命有归赤符后，遗风犹记老人村。"
"重阳观","金末元初","杨奂","终南佳处小壶天，教启全真自此仙。道纪宏开山色里，通明高耸日华边。南连地肺花浮水，西望经台竹满烟。最爱云窗无事客，寂然心月照重玄。"
"遇仙观","金末元初","杨奂","一饮甘河万事休，唤回胡蝶梦庄周。口传铅汞五篇诀，神驭云龙八极游。寰海玄风开羽客，遇仙清迹想毡裘。百年更有何人酌，人自无缘水自流。"
"通济桥","金末元初","杨奂","五丁凿石极坚顽，陌上行人得往还。月魄半轮沈水底，虹腰千尺驾云间。郑卿车渡心应愧，秦帝鞭驱血尚殷。为问长江深几许，雪风吹马下天山。"
"试万宁宫","金末元初","杨奂","月澹长杨晓色清，天题飞下寂无声。南山雾豹文章在，北海云鹏羽翼成。玉槛玲珑红露重，金炉缥缈翠烟轻。谁言夜半曾前席，白日君王问贾生。"
"至日","金末元初","杨奂","忆初年少在南梁，兄弟欢游久未忘。春色共倾花底酒，雨声常对竹边床。怒鲸一夕掀洪浪，断雁何时续旧行。辜负乱来同被约，尺书不到十年强。"
"谒庙","金末元初","杨奂","会见春风入杏坛，奎文阁上独凭阑。渊源自古尊洙泗，祖述何人似孟韩。竹简不随秦火冷，楷林空倚鲁城寒。飘零踪迹千年后，无复东西老一箪。"
"题终南和甫提点筠溪","金末元初","杨奂","仙家静住西南溪，竹外须信无馀师。平生高节鬼亦畏，一点虚心人得知。林深自有天地在，岁暮不受风霜欺。何时借我半窗月？万里黄尘双鬓丝。"
"孙烈妇歌","金末元初","杨奂","平陆有烈妇，地望雄诸吴。从居孩提间，体貌迥尔殊。举家爱惜心，不啻千金珠。眉拂夏茧蛾，鬓亸春林乌。芙蓉羡颜色，冰雪羞肌肤。十二巧针指，十四婉步趋。姻戚未省识，闺阃何曾踰。孙郎邑中秀，少小依师儒。双亲为择对，买红缠酒壶。青鸾得綵凤，誓结百年娱。屈己接妯娌，尽心奉舅姑。孰谓连理枝，半璧先摧枯。春风合欢床，分守夜雨孤。西邻久钦慕，诚与六礼俱。贿好靡不周，下逮役使徒。父兄去世乱，仓卒谁携扶。母嫂怜幼寡，且微反哺雏。号诉竟莫察，僵仆气不苏。同穴大义在，初言宁忍辜。日闻势转逼，托媒致区区。将汝已死妇，配我未葬夫。朝决暮即行，参差当自屠。王族忽承命，搔首久踟蹰。此事难为谐，此理古亦无。女闻一抚掌，天道卒敢诬。腐骨尚知爱，而况生人躯。素志从此伸，里巷咸惊吁。秋风万马来，所至皆丘墟。粟堆坡头路，月黑忘崎岖。乡兵共乌合，焉能保不虞。俄顷鼓声绝，崩溃东北隅。壮者被杀戮，弱者遭縻驱。妇时飞悬厓，翩若赴水凫。皎皎盈尺玉，未甘苍蝇污。鲜鲜全匹锦，岂容浊秽涂。向是健男子，足授丈二殳。航海鲙长鲸，荡荆缚于菟。悲哉女子身，裙裾郁壮图。胡不具始末，奏之达帝都。外则诏郡国，内则正宫襦。胡不搆祠宇，揭之当官衢。近使感义节，远使惩淫愚。不然布台阁，直笔一再濡。特书彤史上，永世瞻范模。"
"谕内","金末元初","杨奂","天地具此身，胚胎乃潜受。甚者感异类，焉敢计妍丑。冠盖传百世，万求无一售。所以孟轲氏，立言痛无后。飘零风尘际，?作穷独叟。四年四悬弧，吉兆自申酉。顾我果何人，报施嗟已厚。今冬复尔耳，喜在得分剖。女亦吾所出，胡为生可否。天下尽男子，无姑卒无妇。伏羲画八卦，错综定奇偶。阿驹才五岁，见客谨拜叩。稍稍爱纸笔，门户知可守。女生愿有家，教之奉箕帚。乘龙非所期，随分逐鸡狗。"
"金谷行","金末元初","杨奂","洛阳园池天下无，金谷近在西城隅。晋时花草不复见，野人犹解谈齐奴。齐奴豪奢谁比数，酒酣爱击珊瑚株。后堂春风满桃李，中有一枝名绿珠。千金买步障，百金买氍毹。时时吹笛替郎语，云窗雾户长欢娱。层阶欲下须人扶，岂料一日能捐躯。红飞玉碎顷刻里，空使行客悲踌躇。楼头小妇感恩死，君臣大义当何如。"
"有怀梁仲经父","金末元初","杨奂","美人荧荧在何处？海阔天低隔烟雾。珊瑚零落芙蓉空，咫尺相望迷去路。翠辇金舆双凤皇，风吹环佩声琅琅。壶觞狼藉事已往，一日万里愁茫茫。刘郎竟是谁家客？岁晚霜华林叶赤。美人荧荧在何处？鸭绿江头江月白。"
"陶九嫂","金末元初","杨奂","勿轻钗与笄，勿贱裙与襦。柘皋一女子，健胜百丈夫。家住庐州东，库藏饶金珠。天阴夜抹漆，暴客萌觊觎。胠箧不足较，父兄罹刳屠。女年十五六，以色竟见驱。捕捉星火急，亡命洞庭湖。既为陶家妇，九嫂从渠呼。寝息风浪中，四邻唯菰蒲。琴瑟未免合，积久产二雏。春秋祭享绝，对面佯悲吁。向来郎鬓黑，漂泊生白须。身后乏寸土，奈我子母孤。干戈又换世，幸在昔廛区。何当决归□，卒岁容相娱。闻语略不疑，意谓痴且愚。锐然□轻舟，携抱登长涂。青毡复旧物，水陆多膏腴。女儿拜夫前，灵贶焉可诬。儿初有秘祝，欲答神□扶。绐郎俟西祠，径往公府趋。画地诉首尾，曾不□锱铢。官长怒咆哮，俄顷就执俘。械杻满虮虱，□□临街衢。使女坐其旁，笑颊如施朱。自推二□□，□请加锧鈇。官曰产尔腹，颇亦怜呱呱。女□□□种，不可谓不辜。环观交感泣，猛烈今古无。□事鬼神畏，失机或斯须。甘露若训注，反遭□□图。政类窦桂娘，儿同心实殊。隐忍寂寞滨，岂甘盗贼污。白玉投青泥，至宝终莫渝。此雠若不雪，何以见鸟乌。一息传万口，南北通燕吴。夫愿女为妇，妇愿女为姑。绿林肝胆寒，低头羞穿窬。佳人固不幸，能还谁尔拘。何事原巨先，遂使轻侠徒。"
"题赵继卿耕隐图","金末元初","杨奂","惜君玉雪成老丑，知君近出太常后。求田问舍计差早，恐君不是扶犁手。长安冠盖闹于云，但说子真耕谷口。此心肯处万事了，直待钟鸣奈衰朽。溪山入眼画样新，雨翠烟岚浮户牖。松亭可琴水可舟，中有石田三百亩。剩锄乌豆种红秫，十分桑麻居八九。软浸豆屑饭晨犊，浓汤秫腴篘社酒。冷盆缫丝给公上，挑灯纺绩裹妾妇。索钱豪吏喜食肉，准备羹材养鸡狗。荆棘满野独漏网，太常遗泽亦已厚。军兴科徭古不免，为劝比邻死莫走。残年得饱实大幸，傍舍偎篱插花柳。君家平日无杂宾，我辈过门须一扣。若非代北少陵翁，定是周南紫阳叟。更阑朗咏除夜篇，聊与苍生洗尘垢。"
"李王夜宴行","金末元初","杨奂","玉漏沈沈寒夜永，瑶阶月转梧桐影。重门深锁寂无人，醉倚银屏呼不醒。茜裙六幅拖朝霞，飞云髻稳盘双雅。一生偏得君王意，笑酬新宠弹琵琶。娇小不禁弦索滑，肠欲断时轻一抹。半遮粉面回春波，等閒忘却龙香拨。欢娱未毕北兵来，三十六宫如死灰。茅茨老死定谁问？纷纷哀乐长相催。"
"晋溪行感故人崔君宝冯达卿至","金末元初","杨奂","并刀射日霜华起，谁剪沧溟半边水。千年冷浸西南天，琉璃万顷清无底。瑶阶玉殿圣母家，春阳走碎油壁车。天阴人静百鬼出，山风泠泠吹浪花。花飞愁怕桂轮湿，蛰龙潜抱神珠泣。马蹄剥落梦不到，邂逅与君成雅集。金斗潋滟浮新香，秦客思家偏断肠。曲江池馆定何似，满眼青田空夕阳。"
"题城南阴氏永思亭","金末元初","杨奂","结庐守丘垄，种柏长孙枝。不为城府屈，况求时世知。曾无綵衣梦，谁有角弓诗。薄宦归来晚，因君涕满颐。"
"送张彦叔还陕二首 其一","金末元初","杨奂","管宁犹避世，裨灶岂知天。安稳将何日，奔忙各暮年。且陪山简醉，未辨水衡钱。便了公家事，痴儿更可怜。"
"送张彦叔还陕二首 其二","金末元初","杨奂","翰墨知名久，风尘会面稀。病来嗟我老，秋到惜君归。瘦马驼残梦，寒蝉送落晖。区区问逋负，直觉宿心违。"
"呈公茂","金末元初","杨奂","冰雪相看十五年，照人风采只依然。我今自分蓬蒿底，君独何心道路边。渭北几时无梦寐，终南在处有林泉。不妨便作求田计，伴取疲扬草《太玄》。"
"寄商孟卿","金末元初","杨奂","一望东原一惘然，芸窗谁与伴高眠。秋风有意招张翰，春草无由见惠连。王母信音青鸟外，溪翁心事白鸥边。殷勤为向侯芭道，判却残年老《太玄》。"
"病中赵之让见访","金末元初","杨奂","洛阳三月不得雨，君家西来常苦阴。酒杯虽好怕到手，药裹底事犹关心。对床几日肯相就，拥被中宵愁独吟。莫疑衰疾便挥谢，解吐新句酬知音。"
"次答庭干","金末元初","杨奂","岁晚周南见此翁，未应抵苦厌尘笼。人须老后心方定，诗到工时例合穷。饭颗尽从嘲杜甫，荆钗元不笑梁鸿。倚楹三咏鸱枭句，始信《离骚》继国风。"
"病中次答","金末元初","杨奂","一别南塘十五年，□□虚贷买山钱。梁园不□狂司马，洛社偏宜病乐天。□□形骸亲药裹，□将心计事征廛。他时涌翠亭前水，又是吾家阿对泉。"
"寄长安","金末元初","杨奂","龟城旧事空悠悠，俯仰一别今几秋。遥知清谈落麈尾，应悔□□书□头。三川烟月四时在，两□关河千里愁。道人活计行处是，早晚策杖来□□。"
"草亭既成招肥乡窦子声","金末元初","杨奂","走遍江淮鬓未华，归来重对旧生涯。论医不待肱三折，作赋曾闻手一叉。晚岁萧条嗟我老，春风摇荡醉谁家？杀鸡为黍初心在，目断西云日又斜。"
"送马公远归桂庵","金末元初","杨奂","瘦马踏雪来长安，老□□云依空山。长年独处村落里，几日一笑□□□。□院风□□夜话，松□月冷趁晨班。终南太白四时好，不得倚阑相对閒。"
"读汝南遗事二首 其一","金末元初","杨奂","轵道牵羊事已非，更堪行酒著青衣。裹头婢子那知此，争逐君王烈燄归。"
"寄君美二首 其一","金末元初","杨奂","不走瀍东走涧西，八年迎送愧山妻。长思醉卧高堂上，满枕春风听竹鸡。"
"后饮酒五首 其二","金末元初","元好问","金丹换凡骨，诞幻若无实。如何杯杓间，乃有此乐国。天生至神物，与世作酣适。岂曰无妙理，滉漾莫容诘。康衢吾自乐，何者为帝力。大笑白与刘，区区颂功德。"
"后饮酒五首 其三","金末元初","元好问","客从崧少来，贻我招隐诗。为言学仙好，人间竟何为？一笑顾客言，神仙非所期。山中如有酒，吾与尔同归。"
"后饮酒五首 其四","金末元初","元好问","酒中有胜地，名流所同归。人若不解饮，俗病从何医。此语谁所云？吾友田紫芝。紫芝虽吾友，痛饮真吾师。一饮三百杯，谈笑成歌诗。九原不可作，想见当年时。"
"后饮酒五首 其五","金末元初","元好问","饮人不饮酒，正自可饮泉。饮酒不饮人，屠沽从击鲜。酒如以人废，美禄何负焉。我爱靖节翁，于酒得其天。庞通何物人？亦复为陶然。兼忘物与我，更觉此翁贤。"
"麦叹","金末元初","元好问","借地乞麦种，徼倖今年秋。乞种尚云可，无丁复无牛。田主好事人，百色副所求。盻盻三百斛，宽我饥寒忧。我梦溱南川，平云绿油油。起来望河汉，旱火连东州。四月草不青，吾种良谩投。田间一太息，此岁何时周。向见田父言，此田本良畴。三岁废不治，种则当倍收。如何落吾手，羊年变鸡猴。身自是旱母，咄咄将谁尤。人满天地间，天岂独吾雠。正以赋分薄，所向因拙谋。不稼且不穑，取禾亦何繇。办作高敬通，恶雨将漂流。吾贫有滥觞，贤达未始羞。单衣适至骭，一剑又蒯缑。焉知寄食饿，不取丞相侯。作诗以自广，时用商声讴。"
"丰山怀古","金末元初","元好问","丰山一何高，古屋苍烟重。开门望吴楚，鸟去天无穷。连山横巨鳌，白水亘长虹。川原郁佳气，自古南都雄。炎精昔季兴，卧龙起隆中。落落出奇策，言言揭孤忠。时事有可论，生晚恨不逢。汉贼不两立，大义皎日同。吴人操等耳，忍与分河潼。夺操而与权，何以示至公。一民汉遗黎，尺地汉故封。守民及守土，天地与相终。不能禦寇雠，顾以寇自功。既异鸿沟初，又非列国从。一券捐半产，二祖宁汝容。端本一已失，孤唱谁当从？至今有遗恨，庙柏号阴风。旧闻清泠渊，天籁如撞钟。山径野人语，诞幻欺孩童。开元有乱阶，鹿饮温泉宫。黄猿何为者，乃尔能啸凶。乾坤之大音，久郁理当通。清箱旦夕落，伫尔惊群聋。"
"乙酉六月十一日雨","金末元初","元好问","一旱近两月，河洛东连淮。骄阳佐大火，南风卷黄埃。草树青欲乾，四望令人哀。时时怪事发，雨雹如李梅。我梦天河翻，崩腾走云雷。今日复何日？駃雨东南来。元气淋漓中，焦卷意已回。良苗与新颖，郁郁无边涯。书生如老农，苦乐与之偕。闾阎闻吉语，一笑心颜开。酉年酒如浆，乾溢安能灾。惟当作高廪，多具尊与罍。家人笑问我，君用安在哉！"
"观淅江涨","金末元初","元好问","一旱千里赤，一雨垣屋败。淅故以江名，暴与众壑会。初惊沙石卷，稍觉川谷隘。雷风入先驱，大块供一噫。千帆鼓前浪，万马接后派。崩崖不暇顾，拔木无留碍。凭陵如藉势，洄洑各有态。平分乍舒徐，怒触忽碎坏。云蒸楚树杪，雪映商岭背。髣髴千丈潮，恍与海门对。佽飞斗蛟鳄，燃犀出鳞介。阳侯富阴族，万首露光怪。翠蕤澹偃蹇，钲鼓乱?磕。永怀疏凿力，重叹神禹大。乾坤海为壑，未碍变横溃。纳污非无处，流恶聊自快。投诗与龙盟，涤荡烦一再。"
"鹳雀崖北龙潭","金末元初","元好问","层崖閟顽阴，水木深以阻。湍声半空落，汹汹如怒虎。风生木叶脱，魄动不敢语。何年浑沌窍，灵物此栖处。初从一线溜，开凿到神禹。云雨鼓飞浪，喷薄齐万弩。藏珠骊龙颔，百斛快一吐。油油入无底，细散不濡缕。归藏海有穴，汎溢愁下土。南峰天一柱，万古镇幽府。江山有奇探，落景迫行旅。多惭茹芝人，终年看飞雨。"
"五松平","金末元初","元好问","竹港晨露白，石门秋气寒。湍流落涧壑，细路深茅菅。江平白石出，竟日沿清湾。四顾不见人，山鸟时閒关。苍崖入地底，烟霭青漫漫。力尽不能过，却坐空长叹。青天白云间，可望不可攀。虚名竟何得，行路乃尔难。"
"赠答杨焕然","金末元初","元好问","诗亡又已久，雅道不复陈。人人握和璧，燕石谁当分？关中杨夫子，高诲世所闻。十年玄尚白，藜藿甘长贫。有来河水篇，四海付斯文。斯文有定在，桓生知子云。古来知己难，万里犹比邻。千人国中和，要非心所亲。东楚西南秦，望君劳我神。相逢不得语，别去徒殷勤。白云不可赠，相思秋复春。"
"送诗人李正甫","金末元初","元好问","阳和入枯株，霭霭含芳津。山头太古石，不与万物春。朝从木客游，暮将山鬼邻。紫芝仅盈掬，幽兰不克纫。青云入长吁，肝胆空轮囷。我尝读君诗，天趣触眼新。秦游得豪宕，晋产馀真淳。怒虎不受唾，骇鹿未易驯。安坐谁不如？半生走逡巡。苍苍不可问，藐藐谁当亲？青山碾为尘，白日无閒人。空歌东野曲，不救西州贫。"
"放言","金末元初","元好问","韩非死孤愤，虞卿著穷愁。长沙一湘累，郊岛两诗囚。人生定能几，肺肝日相雠。井蛙奚足论，裈虱良足羞。正有一朝乐，不偿百年忧。古来帝王师，或从赤松游。大笑人间世，起灭真浮沤。曾是万户封，不博一掉头。有来且当避，未至吾何求。悠悠复悠悠，大川日东流。红颜不暇惜，素发忽已稠。我欲升嵩高，挥杯劝浮丘。因之两黄鹄，浩荡观齐州。"
"题宝泉轩","金末元初","王寂","野人强冠襟，任事多脱略。官府逃喧卑，僧窗憩寂寞。高情渺层云，逸兴发幽壑。山色为谁来，秋光无处著。颓红挂浮图，涨碧分略彴。天共水相合，风催雨欲作。渔歌散汀洲，春相隔篱落。属玉破微茫，斜书洒寥廓。幽欢殊未阑，归兴辄作恶。后会定何时，期以辛丁约。"
