"题目"，"朝代"，"作者"，"内容"
"向喜诵“空山多积雪，独立君始悟”句。面此穷谷，共赏初晴，慨然援笔。用石鼓山韵","民国末当代初","饶宗颐","去国日已久，神与遥山接。每岁望中原，一发渺难涉。积雪满江海，未辞远攀蹑。独立知朝彻，于道倘有协。苕发觉春宽，楼高惊梦狭。百年几青兕，万壑皆白叠。枯杨初生稊，苍松不凋叶。爱憎已齐丧，阴阳聊可燮。兹焉憺忘情，贞观自云惬。"
"咏白桦bouleau 用种桑韵","民国末当代初","饶宗颐","弱质甘犯寒，何曾费攘剔。长伴风中松，冰涧日紬绩。霜皮薄如纸，妆点嗟何益。苍鬟覆翠靥，惊沙缝破隙。么凤空山冷，憔悴护春埸。孤蟾馀朗照，稍稍明心迹。江南乞移根，聊用慰远役。"
"旅窗晓望 用东山望溟海韵","民国末当代初","饶宗颐","冬山睡态足，雪飞皑悠悠。玄裾牵云带，林路塞丛忧。枯松如挟纩，层冰覆高丘。沕穆连九垓，浑茫迷十洲。毫末劲飙生，几席岩气流。东风欲解冻，西日忽我遒。碧空自澄远，昭旷应所求。"
"雪消后作 用游南亭韵","民国末当代初","饶宗颐","精灵自来去，云水日奔驰。寒宵人慵起，小星列半规。春风镇相识，徘徊远路歧。有泪珠沈海，断肠花发池。逴逴严冬尽，舋舋好春移。销魂几阵雨，漫山玉箸垂。岭日生残夜，钟情长若斯。藏花护玉意，一片白盈崖。冷入相思骨，说与何人知。"
"和岩上宿","民国末当代初","饶宗颐","修林无静柯，且从岩下歇。清川见停流，断壑窥圆月。暝色满高楼，朔风何觱发。上神知乘光，清徽悟超越。逃泽不乱群，直木恶先伐。霞采倘可咽，胜赏出穷发。"
"和咏冬","民国末当代初","饶宗颐","徒怀琬琰心，雾蹙复烟灭。素绨结红冰，敢劳纤手切。谁觅一丸泥，封闭千堆雪。颜藉香醪朱，态比新月洁。茫然惊梦破，终复迷来辙。"
"和净土咏","民国末当代初","饶宗颐","直是玻璃国，何须出四城。共风与连韵，游圣證无生。碧虚望晴色，琪树尽玄英。神趣岂山水，杖策且遐征。"
"和石壁立招提","民国末当代初","饶宗颐","偷来五岳图，兼天净未已。远霭在空濛，穷照到无始。毋劳大匠斲，登高损屐齿。悲风千里来，深谷寒云起。虚室既生白，河清应可俟。须弥旧有山，祇洹今无轨。何缘露电叹，已入冰壶里。欲观空非空，须尽理外理。"
"和望石门 此诗康乐集不载，见陈舜俞庐山记。吴其昱辑出","民国末当代初","饶宗颐","若华晖石林，惠气生岳趾。聊为歌白雪，妩媚照千里。伊昔王安道，拂衣华山里。我今貌兹山，清兴逐风起。相去千载遥，禅味倘相似。"
"和江中孤屿","民国末当代初","饶宗颐","抽青还配白，冰谷此周旋。霜雪非不流，得地终遐延。泪涛安可凝，犹欲涨平川。情云心上飞，如花散绮鲜。惟山为表灵，将诗万口传。一日抵千秋，且结东西缘。莫信蒙庄语，养生始尽年。"
"山中读谢客诗 用南楼韵并简戴老扶桑","民国末当代初","饶宗颐","文章藉神来，能事岂相迫。雪山供眼前，寝馈异方客。潜蓄观岚籁，沉吟坐向夕。正觉惟安忍，何往非所适。谢公外死生，修短安足戚。赏心乏良知，美人千里隔。建言空安排，妙句屡堪摘。沉照通道情，拯溺伤崩析。悠悠谁与论，嘉诲俟良觌。"
"发 Frejus 用入南城韵","民国末当代初","饶宗颐","此心如白纸，五色休迷目。乘化看云飞，酣眠乐水宿。"
"地中海晚眺，Nice作。用始宁别墅韵","民国末当代初","饶宗颐","一望青未了，方知物不迁。沙际远分星，栏外足忘年。沧海波不兴，抱蜀意弥坚。小立不易方，自得静者便。翔鸥下千万，浩荡没前山。去者入微渺，来者自洄沿。夕阳譬回甘，馀味正缠绵。放眼任张弛，清影落漪涟。丧我要无功，观海须造颠。六龙鹜不息，万化纷周旋。力命休相争，海若久忘言。"
"罗马剧场废址，一世纪物。用瞿溪山韵","民国末当代初","饶宗颐","荒草闭颓墙，夕阳归断浦。风流何所有，但成蝼蚁户。歌台与舞榭，零落委丘莽。百年积悲笑，一往那可睹。弛旆终丧师，駴钟只戏鼓。雪岭忆驱象，夜山时叫虎。霸图叹瓜分，稻香犹著土。跋扈空尔劳，毋为众生苦。"
"红岩","民国末当代初","饶宗颐","暧暧丹树林，漠漠苍山郭。我来嗟已晚，原隰变绿薄。圻岸屡土崩，星石纷棋错。四海观尾闾，九州此为壑。登楼欲去梯，绘境欣可托。雾捲去帆轻，烟消高柳弱。神奥各全想，扪酌许偿诺。伤嶷爱折楞，契阔悲濩落。呴濡看巨鳞，升沉念微蠖。"
"Jardin des Feuillantines访Victor Hugo故居 用初发石首城韵","民国末当代初","饶宗颐","古来京洛地，素衣易变淄。独有江海人，高唱秋怀诗。落日爱黄昏，玉碎悲素丝。割霜月如镰，南亩更念兹。山鬼一何哀，歌断寒飔飔。声酸欧阳赋，神泣鲍家辞。异曲各示工，萧条不同时。我来户庭阗，踯躅欲安之。风徽感气类，敢效青冥期。丧明伤西河，指天比南嶷。清芬不可接，怀贤增凄其。但看林木秀，飒飒朔风欺。"
"自白山造Assy山巅 用南山往北山韵","民国末当代初","饶宗颐","来时飙回雪，去夕日沉峰。攀条生别意，愁睨青青松。冰块久未消，水面浮玲珑。那知万山外，更有百丈灇。巉岩四围里，绝顶寻仙踪。琉璃开诡巧，连蜷图灵容。高台何偃蹇，安惮披蒙茸。明神将夕降，袅袅生和风。徵今念独深，眷往情弥重。驱车临崇冈，骋望孰与同。怀哉佳山水，不与世穷通。"
"忆Léman湖一九五六年往日内瓦过此，忽忽十年矣。用入彭蠡湖韵","民国末当代初","饶宗颐","渌水入我梦，所思不可论。永夜无回波，断岸有惊奔。层岭隐苍榛，幽路袭芳荪。千峰冰雪际，犹作睥睨屯。撩人惟春夏，警我兼晨昏。寂默沈万顷，旖旎敞千门。平芜天尽头，低树影空存。烟外溪娘语，波面姹女魂。祁寒至此尽，湛碧欲流温。殊乡等吾土，且共乐安敦。"
"Le Fayet道中作 用庐山绝顶韵","民国末当代初","饶宗颐","双眸眄修途，一开还一闭。去水付黄昏，来车循往辙。彼岸竟光明，肺肝馀朗雪。"
"读Rimbaud诗 用庐陵王墓下韵","民国末当代初","饶宗颐","舟如蝶迷阳，飘飘到何方。冷眼看乾坤，热泪洒平冈。沉忧虹贯日，隐爱雪充肠。至道生无名，崭新出悲凉。空中传恨语，百世不敢忘。我邦称鬼才，长爪差雁行。万星灿暮夜，千凤翥奇芳。后不见来者，勇往意何伤。睿哲天所忌，逋播岂相妨。沧海穷曛黑，岁月念方将。夭枉无足悲，辉光讵寻常。江河万古流，盛藻随风扬。尚论他与我，馀蕴待平章。"
"晋嘉寄示游青迈素贴山寺，用康乐从斤竹涧韵，追忆曩游，再和一首","民国末当代初","饶宗颐","事往足思存，微处可观显。秋风一披拂，花露想凄泫。残碑有时灭，坠泪如登岘。万里屡骏奔，百年只遐缅。心已生死齐，人尚蜣螂转。拈花馀一笑，所得无乃浅。何似山中云，朝夕任舒卷。当年薜萝枝，犹挂般若眼。石笋插云尖，山蒲经雨展。唾灰久已乾，泡水竟谁辨。孤游意少悰，因君还自遣。"
"侯思孟约郊游，以失眠未赴，报之以诗。用邻里相送韵","民国末当代初","饶宗颐","嘉约违攀跻，咫尺等楚越。嵇生朝慵起，艳赋爱绮发。向来识佛面，未曾计日月。心知逗晓晴，雨到中宵歇。小痾无足虑，顿悟笑所阙。雪后变冬温，蛰虫催春别。飞鸿看有时，佳兴在冥蔑。"
"题宋乔仲常后赤壁赋图 用从游京口韵","民国末当代初","饶宗颐","一苇随所适，初冬月色高。地上见人影，画笔一何超。结梦在中流，沉思绕行镳。独鹤飐激水，徘徊临桂椒。居然万里势，纸面动风潮。仿佛步雪堂，夜分归临皋。主人饮我酒，使我颜如桃。嘉会不可常，白日去昭昭。何必感须臾，双鬓非愁苗。长江浩无穷，云海深做巢。自是萦旧想，披图兴行谣。"
"巴黎圣母祠Notre-Dame夜步 用七里濑韵","民国末当代初","饶宗颐","游目久踌躇，古意生临眺。夜树带馀清，高阙耸双峭。浅水鱼吻足，华灯月分曜。千载此祈褫，神风助舒啸。虽乏上皇心，终会灵台妙。惭为掣鲸手，屡倚天涯钓。息意休辨宗，厝辞增物诮。讴歌归去来，欲谱穿云调。"
"Fontainebleau森林拿破仑行宫。用发归濑韵","民国末当代初","饶宗颐","长算屈短日，终古月常圆。雕墙倚灵琐，隈曲溯涓涟。树昏疑接海，风起欲拔山。向来畋猎地，三驱有缓前。飞毂行留影，分翠高暨天。阴凝势方巩，阳回力犹邅。当年叱吒处，八荒吞无难。长林纷在眼，积愤究谁宣。盖世伤促路，逝水感徂年。"
"寄答吉川教授及京都诸君子。用初发都韵","民国末当代初","饶宗颐","忆赋秋醒词，中天月流素。西驰迫行役，枫叶未沾露。三度旅京洛，无由及冬暮。睽携游子心，只是倦朋旧。风物何清婉，畴不思玄度。敷藻漱芳华，稽古骋翔步。锱铢精讨论，妍蚩辨好恶。倚声我所耽，含毫生远慕。野云看孤飞，却立空四顾。为山积九仞，徒复宝康瓠。笑啼随赤子，东西罔识路。幽独赖琴音，流连思清晤。"
"题敦煌写卷云谣集杂曲子 用道路忆山中韵","民国末当代初","饶宗颐","谁与唱云谣，欲歌歌啴缓。偷写暗赠人，百读恐肠断。纸仄艰贮愁，何以摅深款。盟镜怕重寻，镇是生愤懑。素胸雪未消，横眉月更诞。春去草萋萋，人来花纂纂。回肠绕夜长，剪灯嫌烛短。枕泪湿浓翠，腰身倚密竿。消受到微熏，馀寒奈难暖。延露纵多情，低吟应罢管。"
"齐天乐·残灯","民国末当代初","俞平伯","沉沉寒雨如年夜，西窗只馀凄哽。渐减清晖，频移永漏，自惜伶俜孤影。瞢腾梦醒。已金粟垂花，玉荷生暝。几许兰膏，为谁辛苦镇长炯。华堂欢宴乍歇，背人深拥髻，娇倩曾凭。未驻春嬉，唯怜岁晚，咫尺天涯愁凝。凭伊管领。点无际昏茫，一星犹迥。伫立遥天，晓风帘外冷。"
"蝶恋花","民国末当代初","俞平伯","睡起残脂慵未洗。却忆斜阳，小立明秋水。憔悴心怜花妩媚。好花可管人憔悴。今日初三眉月细。已见西风，叶叶摇波翠。明日重来看汝否。沉吟对汝都无计。"
"苏幕遮·新月","民国末当代初","俞平伯","碧天沉，红日丽。银样镰弯，时样眉弯翠。终古问谁猜此谜。才卷帘衣，一剪西方媚。未辉光，先旖旎。青姊迟来，我侑长星醉。秋永尘寰添一例。约袖盈盈，下拜团圆你。"
"玲珑四犯","民国末当代初","俞平伯","支拄晴空，淡树色轻飔，金翠零乱。飒合萧森，如画冷红愁颤。枯坐念我无憀，共旧迹、旧情都换。倚暮天、约略年时，深巷夕曛还暖。货郎挑担迎门看，扣圆钲、卖糖声软。灯前怕读欧阳赋，凄绝垂髫心远。尘梦有忆温馨，乳燕春来频见。怎凤城秋早，归思迥，难排遣。"
"浣溪沙·和梦窗 其三","民国末当代初","俞平伯","尽日楼居不见春。也无巢燕语梁尘。帘衣如水絮如云。电炬飞光堪永昼，通宵鼓笛不眠人。梨花深巷梦黄昏。"
"浣溪沙","民国末当代初","俞平伯","夜久谁来款绮寮。空庭渐有屐声高。黑貂裘上雪鹅毛。乍握柔荑欢意浅，重逢樱颗旅情骄。倾残银蜡泪花飘。"
"浣溪沙 一九二二年十月八日纽约城作","民国末当代初","俞平伯","飒飒西风夜已凉。灯清人也倦思量。薄帷如纸月如霜。为盼归鸿舒泪眼，飘然黄叶满江乡。遥知此夕共茫茫。"
"鹧鸪天","民国末当代初","俞平伯","谷雨前闻剪牡丹。新花摇露翠衣单。风标姚魏都非旧，东第园林夕映残。追胜会，已阑珊。与谁长笛醉朱颜。孳萍泊絮随缘去，驼褐争禁四月寒。"
"鹧鸪天","民国末当代初","俞平伯","明镜为缘贮好春。亦缘春恨见眉颦。年光何似西流水，风月皆为陌上尘。思俊侣，感前因。落红如海乱愁新。渔郎归后无相识，赢得仙源梦里身。"
"鹧鸪天","民国末当代初","俞平伯","怅望飞云隘九垓。弥天文网出燕台。蝇营蚁慕贪夫业，孤雁眠羊买命财。须坦白，莫迟挨。织成鸳锦待伊猜。闲茶浪酒都知罪，长袖今宜罢舞来。"
"东岳集五言杂咏六首 其一","民国末当代初","俞平伯","茅檐绝低小，一载住农家。照影西塘水，贪看日易斜。"
"东岳集五言杂咏六首 其二","民国末当代初","俞平伯","东岳庙恢扩，闻当街北头。何年消劫火，空以集名留。"
"东岳集五言杂咏六首 其三","民国末当代初","俞平伯","樱子黄先赤，红桃间绿桃。塘春嬉扁嘴，延颈白鹅高。"
"东岳集五言杂咏六首 其四","民国末当代初","俞平伯","明日当逢集，回塘撒网赊。北头卖蔬果，南首市鱼虾。"
"东岳集五言杂咏六首 其五","民国末当代初","俞平伯","小灯易明灭，娇怯怕风侵。欲破周遭暗，荧荧藉尔深。"
"东岳集五言杂咏六首 其六","民国末当代初","俞平伯","窗小光难透，门低久立童。高粱麻杆热，烟焰起熊熊。"
"西湖绝句二首 其一","民国末当代初","钱仲联","又向西堤路往还，依然明镜照华鬘。乱莺忙燕匆匆过，却有湖边一鹭闲。"
"西湖绝句二首 其二","民国末当代初","钱仲联","碧天谁挂夜山图，人到孤山便不孤。何必浮幢香海去，万花明月写西湖。"
"念奴娇 扫落叶","民国末当代初","钟敬文","燕都秋老，正西风拂拂，叶零如雨。碧幕高遮方在眼，空旷今余天宇。落去还飞，黄中带赤，容态犹妍妩。拥花滋麦，春心端托尘土。不是对景寻诗，穿丛傍砌，日日相为伍。笤帚一枝横直扫，耙子有时兼举。棘刺钩衣，山坡滑脚，稍会樵童趣。一天活了，笑看黄日西注。"
"满江红 游颐和园","民国末当代初","钟敬文","节过清明，西海畔、群花闹春。经行处、蜜蜂喧嚷，丽日温暾。照水丁香描倩影，傍山繁杏郁红云。有辛夷、千朵绛灯明，尤绝伦。蟊贼据，虎狼屯。游赏地，是非门。正百年如驶，沧海扬尘。兴替丛谈归野史，风光此日乐人民。看眼前、无数小英豪，红领巾。"
"念奴娇 题瘦石所藏朱彝尊《梧月词序》墨迹卷子","民国末当代初","钟敬文","饥驱人去，信轮蹄踏遍、雁门羊石。故国故家零落尽，忍对铜驼荆棘。覆楚东瓯，椎秦博浪，一念缠胸臆。胥涛如吼，古今悲恨同激。多事章奏推贤，大廷呈艺，博得金门籍。赐第赐餐承雨露，腾笑歌诗成集。志士缁衣，故人碧血，往事宁堪忆。移家愿杳，人间留此残墨。"
"金缕曲 六十四度生辰","民国末当代初","钟敬文","六十过三矣。记髫年、每逢此日，举家欣喜。碗里面条争雪白，佐以椭圆鸡子。这情景，真如梦里。勿说亲坟萦蔓草，慨平生，学行多非是。重抖擞，莫徒悔。年来致力词章事。趁时宜，拈题选韵，对灯摊纸。骚心杜魄关民物，何取雕金织绮。大世代，要求诗史。谁谓力微奢志愿，啃骨头，未可轻蝼蚁。时跃进，艺添翅。"
"醉花阴 风沙","民国末当代初","钟敬文","风卷惊沙羊角起。步步艰行履。来到校园旁，金柳笼烟，红白纷桃李。入春连日风威恣。沙滚寒犹滞。花事正担心，耀眼芳菲，却在风沙里。"
"菩萨蛮 别家赴临汾干校","民国末当代初","钟敬文","柳黄欲吐溪波皱。东风习习吹征袖。此日别京华。归来梅着花。行装缝又洗。琐琐真烦你。何以答辛勤。深深培本根。"
"浪淘沙 三月一日大雪喜作","民国末当代初","钟敬文","望眼极天边。银海光漫。近山一簇裹丝棉。麻雀群来如报喜，喧嚷庭间。雨雪去冬悭。农事忧干。俄然一阵众心欢。梦里黄云辉垄亩，竞奋银锨。"
"清平乐 砖窑上看水","民国末当代初","钟敬文","千坯向晚。窑上白烟漫。炼出青砖强备战。风景莫嫌平淡。一洼清水汪汪。卓然我立其旁。正像严疆戍卒，双眼盯住前方。"
"菩萨蛮 见麦熟有感","民国末当代初","钟敬文","来时春浅苗初长。转头滚滚翻金浪。晚立大田旁。微微闻暗香。年光如掣电。生命宁无限。白首锻红魂。抡锤争秒分。"
"满江红 其一 陈毅元帅悼词","民国末当代初","钟敬文","巨栋俄摧，亘万里、江山披缟。惊凶耗、纷来唁电，十方同悼。民贼举家成黑炭，国联坛坫辉红纛。正华洋革命浪峰高，应含笑。参国事，方年少。五十载，勋名茂。是英英儒将，歌吟偏好。怅望人豪情万古，低回金塔霞千道。更岭阴游击骋雄词，长庚耀。"
"满江红 埃德加 其二 斯诺先生哀词","民国末当代初","钟敬文","大地春苏，忽报道、先生长逝。念三纪、忠诚秉笔，直同良史。北极星辰辉赤焰，高空鹰隼张雄翅。把神州革命莽风云，传于世。春申浦，曾留滞。封锁线，等闲视。记骑骡西迈，热情如炽。力破坚冰征远见，能珍萌蘖真豪士。正两邦民谊迸新花，偿初志。"
"念奴娇 七一初度","民国末当代初","钟敬文","绿回丛柏，正东风料峭，野桃红绽。岁月催人过七十，犹喜此身粗健。岳岳鲁翁，中年徂些，战绩星辰粲。怕提名德，崦嵫今已当眼。漫说盛世唐虞，此日神州，才称如花赞。亿万英豪心手奋，烈焰烧红天半。一技微长，十年可假，当尽刍荛献。春阳如雪，倩他明照肝胆。"
"蓦山溪","民国末当代初","钟敬文","银涛玉浪，雪野风光壮。跨马牧牛羊，暮归来，炊烟荡漾。峥嵘集体，先进记曾评，今岁晚，重膺奖。三等功勋状。蒙疆浩莽，容得英雄闯。宜牧并宜农，地下况，丰饶宝藏。英年志远，劈石更开山，锲不舍，日蒸上。前景辉龙虹。"
"高阳台 十一月四日与友人同赴八宝山扫柳亚子先生墓","民国末当代初","钟敬文","要约迁延，心魂驰绕，今朝真到坟场。回首前踪，悠悠八度星霜。雄风大浪曾亲历，慰故人信念金刚。面丰碑，胸涌波涛，心爇馨香。先生志节堂堂。历漫长黑夜，终浴朝阳。抗腐争新，卌年大纛飘扬。词坛青兕雄篇在，永不磨时代光芒。壮幽宫，柏树青苍，栌叶丹黄。"
"临江仙 乙卯夏访问鲁迅纪念馆","民国末当代初","钟敬文","高柳阴浓双枣劲，今朝重到宫门。迎眸巨厦镇雄浑。首都巡礼地，四海取经人。曾爇南丰名一片，中途误落迷津。冲云跋浪愧鹏鲲。余生严向背，十卷足师尊。"
"满江红 郁达夫先生殉难三十周年纪年","民国末当代初","钟敬文","竟死南荒，恨不睹重光城郭。痛心处、踪消黑夜，坟堆茫漠。冢傍要离成幻梦，词题武毅昭英魄。展残编，恍触热肝肠，关家国。三十载，如电抹。追往事，情蓬勃。黯茅庐风雨，武林城角。示我新篇哀战友，共寻故宅怀词伯。算此生，黾勉尽交情，搜遗作。"
"金缕曲二首 其一 听《黄河大合唱》","民国末当代初","钟敬文","又听黄河吼。这歌声，秋潮澎湃，曾驱顽寇。南国早膺箫手誉，西渡正雄抱负。论苦学，人间稀有。民族深仇身世愤，趁惊飙，注入宫商手。大风曲，腾众口。飕飕山雨将来候。猛东归，热情喷薄，歌呼拼斗。喉舌无端遭堵缚，掉手幡然北走。新灿起，英腔北斗。亿万工农同脉搏，薄云霄，高艺凌鹰鹫。虽夭折，永不朽。"
"金缕曲二首 其二","民国末当代初","钟敬文","往事依稀记。忆当年，同居康乐，年华方绮。我溺词章君音乐，嗜好凝成友谊。朝与暮，饱聆琴艺。真有红灰狮子劲，棒纵横，挥出青春力。偶入梦，长元气。背飞劳燕悭重会。更回头时、光闪电，已分生死。难向遥邦招魂魄，注目云空致礼。念故地，蕉黄波翠。犹忆桥儿沟上立，听驼铃，我恨脐难噬。云泥路，自贻悔。"
"唐多令 送别居甫","民国末当代初","钟敬文","铺野草如茵。丁香花正馨。竞春阳红紫缤纷。东去飞轮难小驻，将别意，绕车尘。踪迹惯离分。老来相见珍。度虹梁同励丹心。何日同商新体会，还共狩，海王村。"
"龙山会 游陶然亭公园","民国末当代初","钟敬文","九日无会雨。三两朋俦，小作城南聚。秋气澄天宇。湖光丽，倒映垂杨千缕。孰伴菊英黄，看满砌，鸡冠如炬。忆当年，淤塘败苇，只今何许。今朝亭畔徘徊，往迹千端，都付东流去。经幢谁记取。文宴杳，难觅墙头题句。黑暗剧浓时，地下火，此间曾郁。却赢得西厅芳趾，遥山同绿。"
"水调歌头 与旧日海丰中学同学小集","民国末当代初","钟敬文","京国正佳日，五老集西郊。纵谈畴昔，往事如海复如潮。谢道山前夕照，方饭亭边林影，红绿眼中描。逝矣五十载，老健喜今朝。忆家乡，当黑夜，卷惊飙。五坡同学，落落奇节几人豪。星火赤山农会，霹雳劳农政府，伟绩映丹霄。肃肃瞻前躅，肯使壮心凋。"
"减字木兰花 再悼周总理","民国末当代初","钟敬文","寰瀛共悼。逝者如斯今古少。不算无年。大业难容卸仔肩。心情凄黯。瑰行殊功思念遍。欲向街行。忍听随灵啜泣声。"
"水龙吟 参加冯雪峰同志追悼会","民国末当代初","钟敬文","礼堂空仰遗容，故人已判幽明路。重阴天色，暮年文侣，黯伤如许。难忘新正，款谈促膝，心雄犹故。正私怀默祷，康强迅复，惊遽尔，晞朝露。往事浮云漫顾。托深心端凭豪素。长征绘卷，迅翁珍话，灵文待吐。天国宏篇，经营廿载，稿还藏腹。叹而今已矣，剩他皎月，照原头树。"
"浪淘沙 游香山","民国末当代初","钟敬文","老绿杂丹黄。大地新装。联朋来作展重阳。具眼山灵应识我，前度刘郎。依旧玉华庄。抚槛思量。从来世道易沧桑。搅海鲸鲵方落网，喜入秋光。"
"沁园春 岁暮感赋","民国末当代初","钟敬文","日历将完，池冰初合，届此残年。忆人豪不待，神州云黯，鳖鱼作祟，畿甸风酸。祖国当兴，雄才正位，第一奇功擒四奸。妖氛扫，喜歌涛沸地，虹彩横天。余年容易筹添。看弃我光阴箭脱弦。算轮扶巨匠，稍殚微力，情牵大局，肯废吟篇。老境侵寻，壮心自许，力命争衡如激湍。迎新岁，要提精鼓勇，不计华颠。"
"满庭芳 访所谓“曹雪芹故居”","民国末当代初","钟敬文","灯彩初停，菊英将展，西山秀色撩人。旧新词侣，逸兴动飞轮。不抚娑罗古柏，关情处黄叶孤村。摛文藻，江山故宅，俯仰一凝神。萧森蓬径里，围毡啜粥，鹓富亲贫。想酒酣挥翰，愤结声吞。呕尽十年心血，终留得照世鸿文。看今日，肩摩毂击，争式旧衡门。"
"水调歌头 挽麦仲衡先生","民国末当代初","钟敬文","唱罢渭城曲，薤露遽闻歌。灿然案上遗墨，争忍更摩挲。曾企重挥诗笔，寄我珠江新咏，此愿逐沧波。莫问旧地游，处处邈山河。念生平，参政局，爱吟哦。曩日南雄初见，故国正兵戈。力赞抗倭旗鼓，阴护新生萌孽，功绩岂消磨。难致生刍奠，万里望云罗。"
"虞美人 读圣陶先生《兰陵王》","民国末当代初","钟敬文","兰陵调侧情凄戚。似听山阳笛。相逢八桂战尘昏。长忆灯前如对万花春。固穷肯受嗟来食。志行坚如铁。东郊何日访遗茔。尽把雄飞世景告英灵。"
"金缕曲 悼王亚南同志","民国末当代初","钟敬文","意外闻凶耗。恍眼前高躯脱顶，顿呈君貌。决意曾翻资本论，扛鼎雄风矫矫。浑不计饮冰茹蓼。八月怒潮冲击猛，到头来党论存公道。真不负，寸心皎。桩桩往事萦怀抱。记当年泷滨讲舍，心光相照。国贼昏残如日寇，进步民权全扫。环我辈耽耽虎豹。旋去危邦同避地，向朝阳、更鼓沧溟棹。思逝者，羞自暴。"
"玉楼春 读香港《新晚报》有感","民国末当代初","钟敬文","剪文三叶辉吾眼。往事如潮胸上现。一窗临海寄羁踪，两载当锋酣墨战。归来亲见沧桑变。身老葵诚终眷眷。忽闻海外说豪情，喜胜人知霜鬓满。"
"临江仙 喜重晤仰山同志","民国末当代初","钟敬文","石蒜香中重把晤，殷殷恰似初逢。百千情事莽盘胸。话澜纷涌处，日影暗移中。余事诗人编尚在，词坛更策新功。燕飞掠地雨情浓。相期同奋足，青兕振雄风。"
"玉楼春 喜晤绀弩","民国末当代初","钟敬文","此生不意重相见。瘦却容颜神尚健。汾滨几载困阴霾，忽睹天清妖雾散。韦编三绝穷经典。遇蹇宁妨神智焕。从君正合乞余光，补我平声闻道晚。"
"金缕曲 出席第四届文代会抒情","民国末当代初","钟敬文","万马奔腾际，正秋高枫丹菊紫，蓝空如洗。文界三千英与杰，云集京华胜地。这盛况，古今稀比。回首十年龙汉劫，更教人，胸次交悲喜。争四化，共擎臂。文场往事分明记。溯当年新邦初建，剧崇文艺。大会宏罗南北士，我亦荣参末议。最难忘殷殷策励。今日重来头已白，骋霜蹄，肯让追风骥。看晚景，夕阳丽。"
"满江红 别兰州","民国末当代初","钟敬文","廿载重来，辉青眼皋兰如旧。剧惊见纵横驰道，嵯峨巨构。百族菁华钟艺圃，五湖宾客皆文友。怅匆匆未吊邓家园，怀诗酒。两周住，驹光骤。期限促，终挥手。正金城秋老，依依垂柳。空际黄烟余影在，山头白塔凝眸久。算此来胸次揽雄奇，劳回首。"
"水调歌头 其一 登八达岭","民国末当代初","钟敬文","久蓄再来愿，今日出居庸。峻岭崇岗争翠，林木郁葱茏。九折砥平驰道，千尺山头遗堞，游客尽西东。群向高台望，入眼咤神工。忆前游，身已老，志犹雄。拄杖望京石上，云野豁心胸。落落眼前诸子，烨烨垦荒事业，相勉在奇功。俯仰先民迹，肺腑绚长虹。"
"水调歌头 其二 石岛旅次书怀","民国末当代初","钟敬文","卅载冀州客，魂梦向山东。此番文友荟萃，小住惬初衷。不为漫游山水，不为逃离炎热，报国待呈功。文苑千秋业，董理冀精工。西山云，黄海雾，印胸中。工余小憩，足迹所至兴无穷。凭吊秦桥残址，瞻仰日神遗庙，诗思郁葱茏。他年谁访古，于此证游筇。"
"浪淘沙 去贵阳别与会诸同志","民国末当代初","钟敬文","风雨会黔南。意气腾骞。民风民俗共探研。此日旗开欣得胜，谱入吟笺。匆遽赋离筵。远水遥山。东西南北等闲看。同有献身心一颗，不隔云天。"
"满江红 访鲁迅纪念馆及故居","民国末当代初","钟敬文","秋雨潇潇，止不住纷来游客。恨前番，匆匆过境，停轮未得。百草荒园三味屋，眼前一一酬饥渴。更饫心，遗物多存留，欣亲涉。音与貌，久离隔。志与业，垂简册。对当前景物，思萦胸膈。家境凋零催奋学，时危更使肝肠热。愿青年，誓志效前贤，腾鹰翮。"
"菩萨蛮二首 参加五届文代会 其一 感旧","民国末当代初","钟敬文","当年开国隆文运。京华盛会罗英俊。领港惜偏颇。文坛灾难多。重兴将十稔。新秀如春笋。一事稍伤神。眼中稀故人。"
"菩萨蛮二首 其二 远望楼抒情","民国末当代初","钟敬文","街头木叶黄如许。楼中文侣如云聚。高处试凭栏。巍楼争插天。群言腾小组。危状倾诚诉。险阻纵如山。英豪当闯关。"
"菩萨蛮二首 其三 礼辛稼轩纪念祠堂","民国末当代初","钟敬文","日斜来踏湖南路。诗浩祠宇林深处。堂上仰英姿。浮胸千缕思。周遭群木碧。鸟语添幽寂。未许秘孤忠。榴花争火红。"
"水调歌头 访翠亨村孙中山故居","民国末当代初","钟敬文","偶得好缘会，来访伟人乡。丘陵四处起伏，护此卧龙岗。堂馆后前辉映，林木高低葱郁，遗像更轩昂。招徕五洲客，共礼浴灵光。思少日，秉正气，石儿郎。家贫迟学，伐木挑水助家常。目睹乡农困境，耳熟天京遗事，大志已潜藏。今抚手栽树，高范几回肠。"
"临江仙 题《歌谣》周刊","民国末当代初","钟敬文","万众心声金子贵，剧怜长夜沉沦。一朝惊觉恣追寻。导航凭舵手，奋力彻朝昏。人事沧桑时代改，回头往迹犹新。少年狂态动心魂。生涯臻暮境，术业待传人。"
"西江月 其一 为日本蕨座歌舞团作","民国末当代初","茅盾","舞袖轻扬云转，歌喉委宛波回。舒腰投足起风雷。烧尽人间腥秽。者番芝兰幽秀，前头松柏崔嵬。为君高举夜光杯。浩气沛然宇内。"
